gamma_result,ref,LP
3462.813006978319,3459.0168,567.28217
3476.496251370259,3455.7883,566.4294
3465.0137531145374,3456.1987,563.94977
3445.744141742095,3459.392,563.264
3448.8310527329245,3465.4326,565.6771
3457.692011125896,3474.786,568.86127
3471.9193168719794,3477.2495,571.2665
3498.537859362746,3476.92,571.8923
3508.490537260973,3478.118,569.4055
3494.5794229527382,3476.3196,565.4759
3475.4960179156133,3477.6248,563.40424
3465.047756490614,3481.144,564.09784
3470.094136616242,3481.8145,566.15424
3479.8155141657253,3480.7114,567.46045
3469.6308282496475,3480.931,567.6048
3454.7238871573636,3478.4495,568.6928
3460.864629828253,3476.6873,571.39233
3472.818482638005,3478.9167,573.6167
3489.0914256842025,3477.6694,574.2274
3502.6701911347564,3476.0022,572.6418
3491.887989807049,3476.1208,569.4052
3478.936717249986,3472.9028,567.0904
3474.0609317411263,3472.1843,566.27045
3468.132149510154,3472.4104,566.07416
3471.6464201257495,3471.3184,566.47
3477.7083727734,3472.0908,566.5305
3467.3624931894515,3473.2708,565.9932
3454.940644493955,3475.583,567.0055
3459.5329735289524,3477.0308,569.7179
3467.1757444404757,3477.1333,571.88434
3484.4096125909546,3475.8303,572.95825
3514.5234270472342,3473.6626,571.6575
3523.083813399054,3472.9146,566.5749
3504.4476620210125,3476.5808,560.8855
3487.9684272859554,3477.4023,557.571
3468.7716726647095,3476.112,556.11194
3450.452227648386,3471.8093,556.475
3441.911442302977,3468.0183,558.618
3436.5833802791276,3466.0088,561.564
3440.5241517505965,3468.0588,565.41797
3453.993038565636,3471.4739,569.21313
3465.204244732379,3474.1438,571.69116
3472.9563294312447,3476.484,573.08624
3487.8171578520005,3478.128,573.7352
3488.6680192086887,3479.2126,572.6979
3481.9237665923647,3480.8162,571.7512
3480.281390198287,3482.115,571.7882
3474.6820651996263,3482.3545,572.0557
3475.778989424276,3479.8132,572.6982
3494.7292547932147,3471.871,572.23444
3507.1258959832935,3466.211,568.7558
3505.1632137379847,3466.2334,563.75653
3500.170093904817,3467.9766,559.2039
3480.747673118885,3473.744,555.9626
3472.5016700072256,3473.808,555.1033
3493.674995381892,3466.7388,554.38684
3488.675491863416,3462.848,550.59955
3450.684479977636,3462.371,547.3607
3431.0955890234454,3463.4294,548.8999
3426.262453590899,3475.6284,554.33466
3439.1753845686508,3481.4353,561.08044
3474.6435371779135,3483.1687,566.4668
3497.149283258069,3487.3765,568.0323
3507.134085474501,3480.9458,566.05597
3512.665493964222,3482.527,563.04755
3507.923165476485,3497.132,561.14606
3504.23923505775,3502.447,560.47363
3529.4634569688296,3517.8518,562.1381
3535.8103484197845,3523.5122,561.40894
3501.6549614681917,3523.4846,559.89795
3487.0694440496372,3522.0347,562.39044
3479.2469778057794,3506.2668,564.74176
3460.0797631243704,3497.1946,566.9434
3458.1446866528777,3481.6233,569.5887
3472.261993258148,3473.4084,571.4686
3472.726047959946,3466.512,570.7776
3450.2194794152774,3448.158,567.7807
3408.9749875792695,3428.456,565.123
3353.8171576080945,3410.199,565.27686
3325.558669358131,3449.5457,577.0056
3373.86249875618,3480.336,595.9835
3543.575507213742,3533.4963,615.5837
3726.8250536108135,3574.918,619.4994
3789.346141376441,3565.1394,599.77905
3738.021147586832,3568.6926,572.8078
3632.2040776093877,3557.6218,550.7276
3538.2786512000785,3553.2886,541.04486
3474.481319840384,3551.441,542.6256
3458.9371008710004,3544.2441,551.141
3451.057379438522,3529.3945,559.7538
3447.4865076887836,3518.7693,568.04285
3461.5550774045782,3505.6794,575.17804
3477.886699611362,3502.8303,580.2515
3497.52310808365,3502.9143,583.34235
3520.6653326975293,3500.3442,583.71783
3531.17407976533,3492.0447,580.2429
3513.9718748946825,3485.3787,574.6594
3485.754041646792,3476.8105,570.12524
3468.645713087576,3472.6204,568.52734
3459.293954452584,3474.6016,569.26514
3460.437476440305,3471.6887,570.7926
3475.1762836807047,3471.382,572.14465
3478.0036938534768,3470.2327,571.55273
3469.9789354782633,3469.1394,570.47974
3466.702202761237,3473.3767,570.907
3462.9772194566,3477.1978,572.20416
3466.732338620337,3476.219,573.83954
3480.034417576769,3478.4438,575.2898
3474.054621076724,3475.943,574.8067
3483.351907944405,3477.832,575.2866
3512.832198487754,3481.9788,575.13635
3523.531852557536,3486.117,571.882
3520.4114260928304,3485.0554,567.1825
3498.4693236233143,3476.2837,561.78394
3463.569458955107,3472.277,558.5743
3435.927288906528,3478.0532,560.3418
3433.325708048775,3482.8079,566.07983
3444.2778887149216,3488.9783,572.9005
3463.4633251048836,3486.4731,578.0829
3496.38899175586,3468.7178,578.7483
3504.4511053274837,3460.8752,574.4215
3483.9497007430055,3467.3225,569.8906
3469.9953992405462,3478.3936,569.22003
3476.6352486661585,3503.895,573.3809
3495.9965073448375,3512.9534,577.84406
3520.5158716507417,3501.6565,578.55865
3526.421232492841,3493.6765,575.2938
3510.6935178409203,3473.4204,568.82007
3492.9875574952302,3471.2866,564.00183
3490.2578443774846,3488.4243,563.44415
3509.588560547532,3490.2388,563.44226
3533.610719889498,3496.6487,561.85785
3516.0564819345154,3494.688,557.0888
3462.574227305533,3479.0686,552.54987
3427.3171097483564,3476.4595,554.23517
3438.2078661887163,3482.7534,561.01196
3484.0263602676077,3482.7065,566.45905
3528.3993491447236,3489.4595,567.12933
3525.8843609508413,3491.2937,562.5905
3481.2632961156287,3478.425,556.77704
3454.3880225072794,3476.1753,556.1447
3449.9842918357563,3482.486,559.576
3465.7490530377054,3482.849,563.59607
3500.398421110687,3489.9204,566.55725
3505.772415360305,3492.3684,565.5788
3481.53143550737,3479.6736,562.38586
3466.25500274583,3477.3606,561.87396
3468.7171623020704,3483.4326,563.9761
3492.9198217308067,3483.3286,565.7669
3524.0195007297243,3490.3262,565.4531
3518.363997513845,3492.597,561.608
3488.2282796009895,3480.687,556.9912
3473.4529529502397,3478.674,555.8122
3459.2058950087594,3484.748,557.18506
3460.842794180585,3484.6975,560.29865
3489.327207245011,3484.8828,563.239
3495.595855399647,3483.0115,562.4657
3474.484326421897,3465.9436,558.83307
3466.214555379166,3461.2576,557.207
3466.097991935095,3464.2834,556.962
3473.955600050659,3462.0132,556.4529
3491.9210067250106,3461.688,554.9408
3479.9503073194055,3460.5918,551.092
3456.219197959305,3453.0234,547.77673
3449.8663856919366,3457.2056,547.8755
3440.909681472692,3479.8618,551.52734
3436.9977650620935,3487.0916,557.167
3447.6489205980292,3491.8037,563.8711
3460.553198332463,3489.566,569.00635
3469.858911183153,3468.8582,570.0323
3485.84830762757,3463.8586,569.3077
3502.094453243809,3469.3564,567.297
3511.998867655382,3470.7532,563.46466
3528.3374548157544,3474.0674,558.81964
3517.555287641188,3474.1929,552.1821
3473.822643693732,3467.3708,546.02
3441.301928943184,3467.2014,545.1845
3426.231557395772,3471.1526,548.8148
3437.620234417639,3468.642,553.9888
3469.680115215643,3463.1807,557.10645
3471.7131511367998,3458.7468,555.759
3438.426961560573,3452.7637,553.4278
3416.8129020949723,3456.535,555.63196
3415.923247737732,3475.7131,562.83545
3445.254894695317,3481.483,570.86505
3502.395995233672,3492.6667,576.6836
3517.242100696702,3494.8228,575.7761
3499.968467199406,3494.7397,573.0388
3503.766411453845,3501.0562,573.18677
3512.1664115298854,3511.3918,574.1356
3515.2925094353677,3514.5415,574.44275
3522.0178882925575,3512.8875,574.16486
3515.84188852025,3509.161,572.60645
3503.382916251707,3501.0283,570.8061
3506.948095263193,3502.2837,570.6828
3509.375208093691,3508.7712,570.91724
3502.303517048652,3507.8933,570.7472
3497.9943380885807,3495.37,569.90924
3492.592496921031,3488.4932,568.75555
3486.635380973261,3476.7112,566.8187
3491.846934595771,3478.6072,565.84094
3494.5449439650783,3495.51,566.29364
3492.0299323580266,3498.0396,566.7264
3495.8119444765334,3502.5784,568.0236
3492.911919902021,3499.024,568.4242
3487.3454376130403,3493.576,568.5133
3495.769779943986,3496.5854,569.6529
3502.571529017697,3505.0532,570.79944
3499.9417906287954,3510.7,571.80615
3505.5872280217854,3515.927,573.7766
3510.6126827435087,3517.6567,575.2703
3512.7637202249466,3511.8103,575.4346
3517.250177526336,3512.4133,575.4095
3513.4672578484087,3511.856,574.76654
3507.419914207684,3507.8342,574.0934
3511.927475473749,3505.1208,573.8276
3512.138021601587,3498.438,572.1908
3502.7969442110616,3492.7004,569.8231
3496.508998139795,3492.2913,568.54596
3491.2291575623217,3493.2366,568.15283
3507.429115576227,3496.3152,568.78284
3540.6250561256984,3498.7627,567.7294
3544.144327871777,3501.2854,562.9176
3526.816850938956,3501.6023,557.70667
3513.8758960887853,3498.8428,554.2724
3506.0969156283927,3498.3108,552.35297
3476.2725996189597,3494.5784,550.9264
3446.4512437766925,3481.7656,551.5813
3438.665208317413,3474.9688,555.0572
3420.244040863957,3452.173,556.69977
3399.4380533201183,3429.651,557.84247
3364.71154880377,3406.0442,558.64386
3305.7368644750013,3387.7034,561.45325
3292.7492257381364,3426.863,576.286
3370.511724420796,3454.0583,596.06177
3543.048405372133,3512.0388,613.4433
3717.846678943379,3557.2705,615.25793
3776.6798132790864,3563.4556,596.42377
3726.662512532379,3577.7087,572.1022
3628.399204020021,3571.9927,553.17114
3550.728786752524,3568.498,545.8197
3497.959397364788,3551.3406,545.86914
3479.596567593937,3535.0232,550.3832
3479.490197373174,3519.246,555.2205
3471.968499689342,3507.3618,558.6224
3474.7180863235653,3504.623,562.615
3487.8996891819097,3505.7537,566.4151
3494.2768349323605,3506.07,568.645
3497.673289703641,3500.9924,569.4752
3501.9809664816275,3496.6033,569.353
3479.760688015203,3493.807,568.3606
3459.7421435793085,3494.7756,570.2068
3476.0135032343333,3498.8174,575.0025
3497.378437204302,3500.4219,578.00885
3521.93825152756,3497.0398,577.9885
3544.6533009605128,3492.9478,574.4589
3533.268327003868,3489.69,567.7431
3508.5081759100603,3490.3264,562.48987
3499.9966090975304,3496.0771,560.96594
3490.8816547669267,3499.8284,560.9417
3474.9579918108384,3497.3137,561.7258
3467.7356101342675,3494.0818,564.06555
3454.6605607476454,3488.9119,566.66003
3450.659092288198,3486.995,570.62494
3477.348869586126,3490.0625,575.46136
3499.3872434739196,3491.1704,577.1716
3520.207058472214,3487.5652,575.74347
3547.5226781379415,3482.0178,571.08386
3531.436293837432,3480.5266,562.8893
3481.6422997158256,3484.1265,557.09393
3456.689989351271,3491.6172,558.3063
3459.078301120263,3497.0486,563.24176
3465.385658837458,3493.8638,567.5018
3476.2427408320036,3485.9553,570.02686
3482.165965770849,3480.0952,570.5081
3484.5119620500964,3483.426,570.67255
3489.52850489088,3489.9456,571.3484
3489.6615533172007,3496.0332,572.1564
3505.152385653758,3496.0015,572.9453
3528.8574616007577,3490.4585,571.15924
3521.282911977695,3485.5444,565.86536
3492.0607098212054,3484.4631,561.359
3473.394771309717,3487.4746,560.79407
3465.8793031594423,3491.091,562.9574
3464.244020771121,3489.6848,565.8721
3471.9409147670776,3488.6873,568.8691
3477.3120748503407,3487.915,570.8332
3483.860571175897,3487.91,572.14166
3493.6946760621468,3492.203,573.1758
3497.4259101092525,3498.6985,573.8025
3509.452612414255,3500.8535,574.237
3526.840839742361,3500.9832,573.215
3528.1461749533955,3501.806,570.16266
3523.5665089173863,3498.384,566.52686
3518.8308488163084,3499.3477,563.5647
3497.9618257566244,3506.2185,562.0198
3477.408923509568,3507.6797,563.2075
3469.440730773296,3509.135,567.0925
3473.0201184290895,3509.8901,572.0516
3487.290974666602,3506.0725,576.1119
3506.945749318833,3506.595,578.49414
3519.9147876919033,3511.8862,579.1206
3538.3937450139374,3512.4153,578.22437
3563.173279174205,3511.5476,574.9572
3553.3612160869916,3511.7712,568.6778
3522.576494601032,3507.9043,563.1174
3508.435720303235,3508.0996,561.34326
3496.318075146688,3514.9033,562.1318
3499.6575408447734,3514.69,564.37946
3519.1695654762816,3513.0798,566.02423
3510.315672534649,3511.1582,565.0462
3483.6510539375195,3505.1594,564.41644
3471.3442802301734,3504.888,567.0183
3474.300103505232,3512.237,572.0314
3500.947122760471,3513.9773,576.90283
3537.723390876038,3511.1604,578.17267
3545.6066650787634,3510.0813,574.80786
3531.020355973362,3504.316,569.7665
3519.6934874512253,3503.3389,566.38464
3517.613934378938,3508.3354,564.99713
3511.951878806579,3508.1787,563.8431
3497.207606616812,3506.64,563.1924
3473.236335000377,3506.3262,564.30817
3459.4409197629584,3505.4055,568.2487
3470.902004887168,3505.6465,573.9141
3486.439992843594,3506.4268,578.2796
3501.432126822375,3501.9578,580.201
3519.8311290623747,3495.0964,579.44855
3527.577207584217,3491.354,575.98315
3534.9836333658322,3490.3167,571.43695
3535.509036358124,3492.3943,566.23145
3516.282946510926,3500.641,561.9641
3512.7899516899433,3503.6401,560.41266
3522.668622787574,3503.9358,559.323
3506.699026504311,3506.2505,557.30536
3475.057170645829,3504.7695,557.0593
3459.671809388229,3506.5322,560.90424
3459.4707898481747,3509.8652,567.0473
3471.5626835011435,3505.6235,572.7044
3500.6917560257652,3498.5989,576.0283
3519.5412783316724,3493.7634,575.1972
3528.09018960875,3490.4785,571.6539
3531.0472762554946,3492.3062,567.28217
3519.582545578276,3501.2073,563.63214
3510.906916259207,3502.622,561.55426
3501.717089161288,3502.465,560.5167
3481.3781158913102,3504.6516,560.87103
3457.6736211431207,3500.9436,563.26276
3455.596906793233,3503.2522,568.844
3467.781791916769,3505.3865,574.94904
3490.536910483987,3501.2576,579.0649
3521.1386708311093,3497.5803,579.9493
3532.9023857670427,3492.971,576.52234
3538.84301525935,3489.2834,571.198
3531.615784053025,3491.8696,565.4551
3509.9160171984377,3497.3296,561.2577
3502.2979256805675,3498.33,559.8345
3499.742408701224,3497.4324,559.23236
3483.4396406514597,3495.029,558.648
3461.3510966571266,3489.521,559.3849
3455.2200437702886,3489.444,562.8188
3455.6510056057377,3496.063,567.8193
3481.311789720301,3498.879,573.1191
3529.827758927512,3506.1682,576.1765
3540.971553641657,3507.8318,573.49994
3534.148630936997,3506.552,569.2979
3526.2904408358154,3510.8508,566.4519
3512.4050923911545,3520.5176,565.74817
3509.445971889413,3528.4717,567.71826
3511.5292291380697,3540.4268,571.5178
3514.6595000018992,3544.8193,575.6058
3531.848533188412,3542.0474,578.97675
3554.0288509772167,3543.3281,580.4041
3552.360162634111,3543.9717,579.1958
3542.907600490086,3543.984,578.1916
3547.1808875854426,3546.8384,578.6932
3541.109254286216,3547.208,578.7174
3542.48959168887,3544.6472,579.1716
3557.47619679129,3541.8386,579.11334
3558.8123413833655,3531.0525,575.89844
3521.9738437942,3521.0034,571.2844
3482.7209275220016,3506.8582,569.4431
3464.302136812169,3493.825,570.8104
3450.3314958763162,3474.9216,572.12036
3427.979653642049,3450.9646,572.20905
3379.5015954613646,3427.041,572.10535
3301.631094016003,3222.7449,552.9173
3194.095355898854,2908.345,504.73187
2650.879296934221,2517.753,421.80862
1286.506114446896,2063.8855,349.7085
400.0,1852.8484,418.76193
709.562528866443,1874.2717,599.1168
1622.2856281754027,1988.018,755.7503
2627.896881994699,2294.924,838.41174
3330.0782042288233,2554.739,829.8493
3737.539581619338,2771.5515,761.82715
3837.7151291620075,2965.4617,667.55066
3724.7149955226787,3086.445,575.6856
3501.1345174237804,3179.965,508.98123
3294.786345707193,3246.784,477.74756
3175.4586602288996,3309.219,479.38864
3127.82433850257,3350.4824,500.70108
3161.077162542351,3386.9253,532.34216
3223.8054832355,3411.0962,562.9169
3289.023974526819,3438.0032,589.1487
3393.6564866808476,3459.4543,610.058
3504.4263298906963,3483.043,621.0715
3594.7372544146665,3492.822,619.73175
3641.8555594751283,3501.1455,608.3483
3651.2084877354255,3498.7524,590.8843
3621.2515497239247,3497.8962,572.1445
3563.8305642344603,3500.1228,557.3192
3509.7477545969396,3504.2573,550.0116
3479.124263166471,3504.0986,549.2979
3467.3909310223244,3503.6362,552.2773
3462.7315002654673,3502.6882,556.582
3458.4855644895642,3501.1597,561.27637
3450.0445411724813,3511.6777,567.7858
3466.3550966185744,3519.0154,576.2373
3511.4925223102705,3525.2883,583.4716
3547.2117869561853,3529.5688,585.71234
3558.697313945903,3524.2793,582.9336
3548.5740536604285,3521.1094,578.35583
3536.662769234254,3516.7075,574.47217
3529.998447578334,3513.7268,571.6766
3519.8089405800874,3511.346,569.40155
3516.704266283524,3511.2717,568.3621
3512.641791985284,3512.0945,567.8022
3496.6506338832623,3513.144,567.86755
3496.2819095160153,3514.331,570.0369
3515.2610400906574,3515.3137,572.375
3524.075812820975,3514.2087,572.2566
3517.878274507555,3514.5667,571.1022
3510.0667307195263,3515.5312,570.8233
3496.5556558618873,3514.273,571.3467
3482.2588597438125,3515.164,573.6347
3488.58411902082,3515.3909,577.70483
3502.818593463995,3512.2573,580.6224
3517.526290403607,3511.376,581.69275
3538.049625989236,3512.4807,581.0986
3545.283151360617,3512.9912,578.0524
3536.9652761193565,3519.0408,574.8568
3526.4880385793604,3522.8164,573.1377
3517.4199706680474,3520.9014,572.4648
3511.385145835081,3517.3665,572.46857
3507.5035836837533,3513.7815,572.77234
3498.7747452010217,3511.217,573.23785
3502.0743294034564,3511.3599,574.79065
3520.8757408426018,3512.782,576.1157
3526.9957403771245,3509.7314,574.76636
3526.1162759874087,3508.114,572.4673
3515.8453326753415,3507.8215,570.2368
3490.947016407058,3507.4194,569.2118
3472.6976848836293,3506.0867,571.07153
3476.385832922894,3506.8152,575.2583
3484.292967399202,3508.6025,579.2183
3513.9435225729585,3508.895,582.25146
3544.2322789526525,3512.9055,582.1486
3540.9512920041534,3512.84,578.3279
3533.387906611116,3510.888,574.66437
3527.690440896823,3513.6775,572.2635
3521.197452414104,3520.7998,571.42926
3538.3268315825953,3523.6592,571.73926
3559.158341524057,3532.85,571.0774
3539.968482337655,3536.901,568.35925
3513.080653941265,3541.1711,568.51056
3505.2042092896377,3555.559,573.7174
3512.4639306887375,3563.2595,580.8396
3557.373210404688,3565.7139,587.38354
3604.3933987397486,3560.1042,587.7495
3604.0310126510076,3548.0933,580.886
3586.186409703347,3530.9153,571.95294
3555.042811969339,3523.265,564.2555
3524.0715710834324,3522.2637,560.23865
3535.4716362544314,3520.1658,559.7523
