gamma_result,ref,LP
3467.553572010008,3458.6433,562.9952
3461.117367146937,3458.3213,562.7745
3460.2675727706714,3456.0234,562.6595
3460.5261827653394,3455.0054,562.528
3462.6358237976797,3457.0977,562.4479
3459.9867198522884,3460.2126,562.39044
3459.0416267933183,3459.0168,562.37054
3463.7665490491718,3455.7883,562.28296
3468.83171295959,3456.1987,562.0815
3466.2889964156857,3459.392,561.8398
3459.600268112617,3465.4326,561.8421
3461.8853653031138,3474.786,562.267
3461.935103646534,3477.2495,562.6523
3460.566106837073,3476.92,563.027
3468.1403620842825,3478.118,563.4748
3480.481690820551,3476.3196,563.65497
3482.585953100465,3477.6248,563.55444
3470.5767743500783,3481.144,563.5243
3466.9447541292675,3481.8145,563.84326
3464.5760977889595,3480.7114,564.1973
3448.5812934982814,3480.931,564.6169
3433.6527817406404,3478.4495,565.40607
3427.1142140160464,3476.6873,566.52496
3432.187268718226,3478.9167,567.85254
3449.6475833113855,3477.6694,568.9812
3467.9294400029485,3476.0022,569.59656
3476.5713408909937,3476.1208,569.7608
3478.771752152489,3472.9028,569.6462
3480.296877463051,3472.1843,569.4836
3480.568719128367,3472.4104,569.2928
3477.9804879389712,3471.3184,569.0674
3480.6820957435025,3472.0908,568.9391
3476.538597334569,3473.2708,568.7587
3463.7639176149705,3475.583,568.7622
3464.2982824997807,3477.0308,569.14355
3468.800340837965,3477.1333,569.4733
3483.8191685524625,3475.8303,569.64307
3511.7492738195724,3473.6626,569.3507
3521.621623652768,3472.9146,568.3077
3511.3732237460463,3476.5808,567.1712
3508.3693721050245,3477.4023,566.3589
3507.040003029494,3476.112,565.56195
3502.515973165378,3471.8093,564.6762
3511.7236982021705,3468.0183,563.818
3512.71309406786,3466.0088,562.6441
3494.293002380158,3468.0588,561.5297
3481.921706598978,3471.4739,561.0189
3480.5037714958426,3474.1438,560.86475
3484.836667832058,3476.484,560.7726
3499.6277150325595,3478.128,560.5948
3496.802442076787,3479.2126,560.0426
3470.4683721624715,3480.8162,559.6516
3453.2173644487275,3482.115,560.0173
3446.1023485505666,3482.3545,560.79266
3459.520120067595,3479.8132,561.64716
3485.9419145437896,3471.871,561.8951
3490.788803071189,3466.211,561.31006
3470.1349443966837,3466.2334,560.6803
3452.5631379887927,3467.9766,560.6871
3449.804379691045,3473.744,561.28076
3447.54150473168,3473.808,561.88806
3444.6432685633035,3466.7388,562.3544
3440.20197919367,3462.848,562.80725
3438.460594632683,3462.371,563.374
3443.07601976576,3463.4294,564.00836
3446.770605563801,3475.6284,564.8469
3464.7200591782357,3481.4353,565.7241
3497.3063750515203,3483.1687,566.14496
3509.206812288943,3487.3765,565.8217
3506.122300253385,3480.9458,565.0675
3499.0100204577393,3482.527,564.4939
3490.8121699329513,3497.132,564.51117
3496.2773313336884,3502.447,564.84357
3528.7538756166723,3517.8518,565.41516
3543.2484548735074,3523.5122,565.2126
3525.7365940461705,3523.4846,564.6809
3516.593252907495,3522.0347,564.6368
3517.4115756696306,3506.2668,564.3628
3504.5658679668195,3497.1946,563.8316
3477.084861379286,3481.6233,563.25165
3458.2296745358135,3473.4084,563.21515
3444.2470425580964,3466.512,563.45734
3421.729046898389,3448.158,563.5444
3387.228850310027,3428.456,563.72235
3333.310158684564,3410.199,564.34503
3299.016961427121,3449.5457,567.52045
3318.03357892409,3480.336,572.25
3436.739636757768,3533.4963,577.7536
3584.0787962643362,3574.918,581.0161
3647.270378758741,3565.1394,580.1251
3640.043736275361,3568.6926,578.015
3609.4797975044203,3557.6218,575.963
3590.8641076548333,3553.2886,574.64954
3573.141257886844,3551.441,573.7272
3577.3655702594065,3544.2441,573.0494
3578.4134813762694,3529.3945,571.80963
3565.2974372732688,3518.7693,570.2968
3551.564804288605,3505.6794,568.8155
3541.7791528024877,3502.8303,567.6351
3544.814824098025,3502.9143,566.69714
3541.4370186223478,3500.3442,565.5739
3535.2947388236635,3492.0447,564.3278
3523.4002160872224,3485.3787,563.0793
3507.917908434778,3476.8105,561.9231
3501.91070715548,3472.6204,561.0704
3492.208471349586,3474.6016,560.4071
3477.3501862616667,3471.6887,559.9094
3466.2677706806285,3471.382,559.79724
3455.679252854845,3470.2327,559.9205
3442.0064722610605,3469.1394,560.28033
3443.119350310423,3473.3767,561.1128
3462.2622681828284,3477.1978,561.9713
3478.6673393531573,3476.219,562.263
3485.679721603715,3478.4438,562.2169
3481.5732973627973,3475.943,561.9458
3459.736452529623,3477.832,561.8681
3444.806935229683,3481.9788,562.4971
3444.0067983967647,3486.117,563.5847
3445.53072991117,3485.0554,564.61285
3446.610507416919,3476.2837,565.35645
3441.697021533526,3472.277,565.98846
3444.939936032277,3478.0532,566.9334
3458.67773831464,3482.8079,567.89166
3457.1668125425367,3488.9783,568.6362
3455.047000118007,3486.4731,569.3755
3465.3895856273866,3468.7178,569.6831
3463.8150343542275,3460.8752,569.52875
3454.4155478144767,3467.3225,569.6489
3455.7636101649323,3478.3936,570.3168
3454.8925869486693,3503.895,571.6005
3461.2032059015282,3512.9534,573.0945
3486.228431841098,3501.6565,574.07214
3492.4766923990096,3493.6765,574.1816
3475.898945118486,3473.4204,573.646
3468.3499936107855,3471.2866,573.58673
3466.0384205791606,3488.4243,574.1742
3472.779648718275,3490.2388,574.80774
3502.9495339551468,3496.6487,575.4213
3512.2044050953737,3494.688,575.1417
3493.6478467123475,3479.0686,574.2596
3488.6823271929547,3476.4595,573.8905
3502.8364026071536,3482.7534,573.7895
3527.7166500703815,3482.7065,573.261
3561.10871565703,3489.4595,572.2669
3567.299923445721,3491.2937,570.44354
3543.5558809249424,3478.425,568.1758
3523.1405017532306,3476.1753,566.5572
3504.978543801779,3482.486,565.62006
3508.2702311476046,3482.849,565.12213
3530.0138776150807,3489.9204,564.6765
3514.2233443134573,3492.3684,563.6822
3466.6793681806075,3479.6736,562.8271
3442.1430516435867,3477.3606,563.22186
3431.458104717124,3483.4326,564.3421
3439.589259094712,3483.3286,565.6723
3478.137654057205,3490.3262,566.94293
3496.9330605821133,3492.597,567.2081
3494.4566598076035,3480.687,566.7208
3497.1616652092034,3478.674,566.33234
3495.8248189800556,3484.748,566.0358
3503.2495391456296,3484.6975,565.76526
3525.209288162835,3484.8828,565.289
3511.480731342343,3483.0115,564.16876
3466.3440782553735,3465.9436,563.0211
3441.4972616731284,3461.2576,563.00793
3432.0714429000554,3464.2834,563.6569
3432.4829388602107,3462.0132,564.4275
3445.6728811024286,3461.688,565.15845
3439.9661949672745,3460.5918,565.4946
3426.4592245586064,3453.0234,565.8197
3433.959760918856,3457.2056,566.6432
3432.7179110590105,3479.8618,567.8401
3445.8821375170896,3487.0916,569.2319
3492.5628142446035,3491.8037,570.36633
3502.8914504866907,3489.566,570.1637
3469.058057345831,3468.8582,569.2343
3449.2524175552026,3463.8586,569.1943
3440.4626545815663,3469.3564,569.7776
3449.567590773685,3470.7532,570.57404
3488.181351170716,3474.0674,571.1816
3501.481282105389,3474.1929,570.7343
3487.44173,3467.3708,569.83453
3484.3392180676756,3467.2014,569.3765
3488.209696939799,3471.1526,569.0752
3502.1842215347747,3468.642,568.5758
3526.0945893265807,3463.1807,567.55237
3518.5333748897046,3458.7468,565.79285
3495.345647470919,3452.7637,564.1547
3488.8227725899496,3456.535,563.2607
3485.490044827101,3475.7131,563.0051
3481.1167367442454,3481.483,562.93024
3479.583604064026,3492.6667,563.2629
3475.4308950312106,3494.8228,563.65485
3471.4145372387416,3494.7397,564.1503
3476.8296441007556,3501.0562,564.92285
3482.1916795946468,3511.3918,565.8044
3480.3278849901535,3514.5415,566.61163
3480.1037696004514,3512.8875,567.4321
3480.8054759560864,3509.161,568.15564
3483.9623624235674,3501.0283,568.644
3497.380584323404,3502.2837,569.105
3502.8216444263553,3508.7712,569.3789
3501.997633115395,3507.8933,569.49677
3516.707311153552,3495.37,569.30676
3515.704679881556,3488.4932,568.5482
3497.164531577001,3476.7112,567.54926
3491.6545364456647,3478.6072,567.1485
3489.025264493689,3495.51,567.3138
3487.148094047624,3498.0396,567.55975
3493.027070700159,3502.5784,567.97015
3491.263571112271,3499.024,568.10034
3481.903542885494,3493.576,568.15466
3486.642077059351,3496.5854,568.56396
3495.6600125970417,3505.0532,569.04285
3493.9816667785226,3510.7,569.41797
3494.2164377354034,3515.927,569.9954
3492.760972252715,3517.6567,570.5958
3490.509329352092,3511.8103,571.07056
3501.481281436796,3512.4133,571.6379
3510.6855115067165,3511.856,571.87683
3512.75802842356,3507.8342,571.7802
3522.9744100768244,3505.1208,571.58746
3520.9249993573053,3498.438,570.93726
3510.3785563874817,3492.7004,570.231
3511.2256490765517,3492.2913,569.8165
3509.384628584843,3493.2366,569.3756
3507.0044751295563,3496.3152,569.0708
3515.906576021855,3498.7627,568.8861
3513.554777972142,3501.2854,568.5098
3493.377199931416,3501.6023,568.22534
3485.787233816619,3498.8428,568.418
3490.039492593439,3498.3108,568.7584
3472.62226924323,3494.5784,568.857
3461.274251588471,3481.7656,569.1065
3470.457882190295,3474.9688,569.4701
3459.614546561142,3452.173,568.93066
3434.9690304747965,3429.651,568.1554
3396.8237034980975,3406.0442,567.44086
3327.702651736943,3387.7034,567.274
3285.806268230863,3426.863,570.0669
3333.264501972815,3454.0583,574.48267
3471.151027539525,3512.0388,579.00287
3609.235317744604,3557.2705,580.9191
3662.508529971576,3563.4556,579.4257
3648.6534688003285,3577.7087,577.21545
3617.3992554739807,3571.9927,575.33875
3608.2474131127174,3568.498,574.2096
3589.966484748704,3551.3406,572.7775
3568.9469495183753,3535.0232,571.42065
3553.4629214406405,3519.246,570.20233
3529.3313056411835,3507.3618,569.06775
3507.9011835715673,3504.623,568.5172
3497.2014651996387,3505.7537,568.53394
3497.5614254277643,3506.07,568.7938
3512.8450672685494,3500.9924,568.8716
3531.9090624200094,3496.6033,568.4168
3520.5926086168583,3493.807,567.408
3492.6557990075335,3494.7756,566.80164
3481.7412440431,3498.8174,567.0504
3481.9989406161667,3500.4219,567.558
3488.659202262186,3497.0398,567.92957
3492.6748975767373,3492.9478,568.0125
3470.3712890099478,3489.69,567.9233
3456.432320207866,3490.3264,568.49335
3472.6218026695806,3496.0771,569.5479
3484.145222956581,3499.8284,570.202
3492.522700086304,3497.3137,570.50116
3498.267304507989,3494.0818,570.5169
3476.221018919441,3488.9119,570.2614
3461.311408168619,3486.995,570.59705
3478.1728239491304,3490.0625,571.377
3490.4191597871386,3491.1704,571.6686
3500.5794616938992,3487.5652,571.5635
3506.462313285274,3482.0178,571.0654
3485.6396178688237,3480.5266,570.40564
3471.108176872557,3484.1265,570.4459
3479.5952077592965,3491.6172,571.0307
3485.433362825367,3497.0486,571.46906
3493.4044519507834,3493.8638,571.66534
3499.2687165654575,3485.9553,571.44507
3481.847463386368,3480.0952,570.9427
3468.473323894888,3483.426,571.05066
3475.2708067616904,3489.9456,571.6543
3483.2252566217126,3496.0332,572.1829
3496.3059916001166,3496.0015,572.4918
3503.3224216055114,3490.4585,572.305
3484.529521809039,3485.5444,571.8381
3474.871299901355,3484.4631,571.89746
3493.1198348858907,3487.4746,572.2598
3507.065852202203,3491.091,572.17944
3522.6686319296887,3489.6848,571.7126
3544.9885386301767,3488.6873,570.826
3540.578295466189,3487.915,569.3418
3518.1372380630146,3487.91,568.04333
3511.46794841398,3492.203,567.47516
3506.6972342508384,3498.6985,567.19745
3513.4792033288977,3500.8535,567.0751
3533.894232156298,3500.9832,566.74774
3527.3947723153997,3501.806,565.893
3508.7825828615214,3498.384,565.17804
3506.3878185762323,3499.3477,564.9986
3501.1631407113955,3506.2185,565.0217
3505.9706351510513,3507.6797,565.205
3523.4196807241174,3509.135,565.2763
3512.3220580088787,3509.8901,564.8922
3485.4227053457075,3506.0725,564.7574
3471.451554077754,3506.595,565.3656
3467.7480275007283,3511.8862,566.43384
3474.2779609931977,3512.4153,567.56714
3482.1240678525064,3511.5476,568.4841
3473.767602624093,3511.7712,569.2109
3467.2724277920825,3507.9043,570.0852
3474.591421861851,3508.0996,571.13446
3480.54416013185,3514.9033,572.152
3495.5911270596025,3514.69,573.0006
3523.2395608063407,3513.0798,573.40393
3532.761110638602,3511.1582,573.0312
3536.494814739014,3505.1594,572.309
3539.683854262874,3504.888,571.518
3535.355120612924,3512.237,570.853
3534.7065205054914,3513.9773,570.3444
3532.2217704746017,3511.1604,569.75757
3523.5262705436207,3510.0813,569.21515
3519.886766206407,3504.316,568.7496
3516.448075464661,3503.3389,568.34924
3507.0717928942404,3508.3354,568.1757
3514.9221820766684,3508.1787,568.235
3533.773683341934,3506.64,568.0068
3530.858235010303,3506.3262,567.27094
3526.027123595818,3505.4055,566.6437
3525.6674297862564,3505.6465,566.1511
3518.2389371081345,3506.4268,565.67535
3512.04036810072,3501.9578,565.2781
3500.8175318020367,3495.0964,564.85345
3484.429980664562,3491.354,564.6384
3482.3840210222006,3490.3167,564.8295
3475.4571863387046,3492.3943,565.09247
3454.411401712377,3500.641,565.7668
3460.442518769776,3503.6401,567.069
3482.142419389646,3503.9358,568.1454
3489.3057223460937,3506.2505,568.6996
3477.2328694829516,3504.7695,569.0685
3472.016189533596,3506.5322,569.84766
3473.9179614226978,3509.8652,570.827
3492.1157266634,3505.6235,571.61255
3527.920550451211,3498.5989,571.714
3535.411251792514,3493.7634,570.75476
3533.767220718488,3490.4785,569.6087
3533.5966770831565,3492.3062,568.5881
3524.513111294661,3501.2073,567.80884
3516.2279166667013,3502.622,567.29535
3506.5608313845905,3502.465,566.97784
3497.940936142577,3504.6516,566.96716
3482.614580506751,3500.9436,567.0598
3473.2325730129373,3503.2522,567.6299
3470.607938238981,3505.3865,568.4718
3470.646125798936,3501.2576,569.2405
3488.784430648194,3497.5803,569.911
3501.4041412972565,3492.971,569.9594
3507.0705178796325,3489.2834,569.61786
3516.283168122939,3491.8696,569.236
3518.39494365366,3497.3296,568.75775
3515.4003489939105,3498.33,568.2584
3517.69100760563,3497.4324,567.81995
3518.7328053099436,3495.029,567.2442
3515.9307085692126,3489.521,566.4984
3516.02948797808,3489.444,565.84595
3513.867924294019,3496.063,565.36646
3508.9103136009417,3498.879,565.00653
3509.523924457723,3506.1682,564.97314
3509.3790954767974,3507.8318,564.93445
3506.0549811440087,3506.552,564.8611
3507.4507857716158,3510.8508,565.0032
3508.2498822164143,3520.5176,565.3543
3506.9856315664874,3528.4717,565.8819
3511.496732244566,3540.4268,566.75824
3513.474035125975,3544.8193,567.5952
3507.160901062408,3542.0474,568.30145
3503.7491454972965,3543.3281,569.2336
3494.436858366791,3543.9717,570.25854
3496.078626747652,3543.984,571.5332
3513.290370256643,3546.8384,572.81714
3520.285882293363,3547.208,573.6304
3511.436168841572,3544.6472,574.2261
3499.820905424474,3541.8386,575.0178
3515.572604996901,3531.0525,575.8168
3512.960385152222,3521.0034,575.8959
3492.6609087393035,3506.8582,575.7266
3479.464098792887,3493.825,575.792
3463.025666815157,3474.9216,575.67804
3444.6718204309827,3450.9646,575.37054
3404.155092631494,3427.041,574.9287
3339.865911330592,3222.7449,569.94025
3279.6318540922543,2908.345,558.44055
2791.3325069599778,2517.753,538.4288
1366.7187400376067,2063.8855,520.27954
400.0,1852.8484,535.80853
697.8247315771575,1874.2717,575.4584
1436.9291593139315,1988.018,607.25006
2088.14128120805,2294.924,627.5683
2476.730718875775,2554.739,638.2331
2817.7366438476656,2771.5515,645.2326
3138.2917482662997,2965.4617,648.62946
3370.451766447125,3086.445,646.8874
3487.8872774504007,3179.965,641.8442
3539.3647700612764,3246.784,635.77496
3569.413449395255,3309.219,630.14496
3605.6836922171387,3350.4824,624.78827
3642.2826166596387,3386.9253,619.39703
3674.8709335429535,3411.0962,613.65137
3681.6017200352026,3438.0032,607.7743
3676.0079974612927,3459.4543,602.3148
3663.2796018718127,3483.043,597.6188
3638.4860913293833,3492.822,593.4606
3622.457964187228,3501.1455,590.1553
3604.6005906491887,3498.7524,587.1316
3579.416631810999,3497.8962,584.53864
3566.3764924529323,3500.1228,582.6575
3565.380556220108,3504.2573,581.1746
3561.4609391882404,3504.0986,579.6645
3552.1397765837282,3503.6362,578.24615
3541.7734059565655,3502.6882,577.0492
3525.2192247348166,3501.1597,576.07306
3523.170470456236,3511.6777,575.82465
3533.2332672112752,3519.0154,575.7609
3534.1771965868975,3525.2883,575.56506
3534.478690188778,3529.5688,575.47253
3532.1130959576963,3524.2793,575.21466
3519.5664837313125,3521.1094,574.9498
3519.5275520494943,3516.7075,574.9137
3529.989357980545,3513.7268,574.7726
3530.0935423238616,3511.346,574.28186
3527.298503373583,3511.2717,573.82166
3522.1717724240393,3512.0945,573.46204
3509.866419406989,3513.144,573.26373
3510.276016985821,3514.331,573.4235
3523.9477000412444,3515.3137,573.5614
3529.6912471763844,3514.2087,573.2863
3534.256519529573,3514.5667,572.90247
3526.8170516330147,3515.5312,572.433
3501.25902704481,3514.273,572.14514
3482.15567902454,3515.164,572.5761
3485.9274233679535,3515.3909,573.47144
3495.1697386583555,3512.2573,574.12115
3502.2657615900007,3511.376,574.50934
3507.0361672411927,3512.4807,574.7597
3500.587728978263,3512.9912,574.9087
3503.7414608811478,3519.0408,575.41797
3522.6262656967674,3522.8164,575.91003
3532.8181912051646,3520.9014,575.8217
3527.422050143773,3517.3665,575.4096
3517.2197180709945,3513.7815,575.08606
3505.277411846346,3511.217,574.96967
3507.231585592756,3511.3599,575.1681
3517.448278524592,3512.782,575.3179
3517.9136920088113,3509.7314,575.09985
3523.070875148631,3508.114,574.8609
3520.479371421553,3507.8215,574.4757
3500.773692929917,3507.4194,574.16626
3499.703238088815,3506.0867,574.36194
3512.511809928613,3506.8152,574.55615
3513.578139023647,3508.6025,574.4386
3539.452995713734,3508.895,574.3304
3573.6776119448155,3512.9055,573.61523
3567.8789891711203,3512.84,572.0057
3550.288017544961,3510.888,570.59766
3545.2416041930696,3513.6775,569.74445
3535.9871402516037,3520.7998,569.17145
3554.240492880148,3523.6592,568.9007
3579.775719681554,3532.85,568.34296
3570.8920385280517,3536.901,567.2116
3559.820459055091,3541.1711,566.5056
3547.917802724586,3555.559,566.47064
